pair_id	baseline_abs_rg	joint_abs_rg	classification
glaucoma_hyperthyroid	0.0202180764360729	0.03700934084278401	UNSTABLE
glaucoma_hypothyroid	0.05797970872696752	0.04781254559343384	NEAR_NULL_EQUIVALENT
glaucoma_IBS	0.04570431689955801	0.05297763694654144	UNSTABLE
glaucoma_IDA	0.051092230904287	0.05512617902499438	UNSTABLE
glaucoma_insomnia	0.026951941612419053	0.009363590590886574	UNSTABLE
glaucoma_intervert_disc	0.04229467299499926	0.06115169251762457	UNSTABLE
glaucoma_isch_stroke_tia	0.05026370126548152	0.05146461988731966	UNSTABLE
glaucoma_migraine	0.008156171869159273	0.003111759407968227	UNSTABLE
glaucoma_OA	0.018428924536490667	0.015104044366113187	UNSTABLE
glaucoma_osteoporosis	0.033001245152440024	0.031139678658458687	UNSTABLE
glaucoma_periph_neuro	0.04362476978934858	0.062002090714123874	UNSTABLE
glaucoma_peripheral_arterial	0.0040533780337667046	0.010588867719608203	UNSTABLE
glaucoma_PMR	0.10734431172961302	0.1121783780925369	UNSTABLE
glaucoma_pri_bladder	0.00592788098895541	0.02368794632985604	UNSTABLE
glaucoma_pri_breast	0.0307495882414915	0.024709583648920664	UNSTABLE
glaucoma_pri_colorectal	0.006285347588111182	0.01113863981486991	UNSTABLE
glaucoma_pri_prost	0.012043069653855081	0.004549806436830826	UNSTABLE
glaucoma_pri_skin	0.04233955764602709	0.04052655236311621	UNSTABLE
glaucoma_psoriasis	0.03715907016548537	0.025808988688012877	UNSTABLE
glaucoma_RA	0.01600799606593413	0.013091604313990245	UNSTABLE
glaucoma_raynauds	0.033156845030040454	0.04318309138819012	UNSTABLE
glaucoma_retinal_detach	0.1605288270747975	0.16237629365135142	ATTENUATED
glaucoma_schizo	0.01591152735994827	0.011847604473926424	UNSTABLE
glaucoma_scoliosis	0.10951199604791417	0.11781213137211974	ATTENUATED
glaucoma_sinusitis	0.021161705776153807	0.030655530018961215	UNSTABLE
glaucoma_sleep_apnoea	0.003977995636069177	0.03794056592300193	UNSTABLE
glaucoma_spondylolisthesis	0.06005078219781479	0.07776735840884515	UNSTABLE
glaucoma_spondylosis	0.009464222138727461	0.03886131387428772	UNSTABLE
glaucoma_stroke_all	0.037241050342583445	0.03980456400377597	UNSTABLE
glaucoma_tendon	0.05128147236862089	0.040467478791842315	UNSTABLE
glaucoma_thromboembolic	0.026988691544623005	0.04310321706114916	UNSTABLE
glaucoma_TIA	0.018648232944295746	0.017773294414335287	UNSTABLE
glaucoma_tinnitus	0.01841171612582248	0.030177496870278948	UNSTABLE
glaucoma_ulc_colitis	0.003515983645313375	0.0005435658829008891	UNSTABLE
glaucoma_ulcer_peptic	0.06556300872506933	0.09307907226206678	UNSTABLE
glaucoma_urine_incont	0.03725144648911574	0.059444460109884995	UNSTABLE
glaucoma_urolithiasis	0.0865907700725649	0.09738655105426246	ATTENUATED
glaucoma_valve_nonrheumatic	0.006736193490186896	0.016745681803531816	UNSTABLE
GORD_gout	0.2180496851221159	0.09543662271328879	ATTENUATED
GORD_HF	0.3231384412180901	0.16076907991833062	ATTENUATED
GORD_hypertension	0.34112851751595363	0.3234850107862664	ATTENUATED
GORD_hyperthyroid	0.15163017584964775	0.119557928293628	ATTENUATED
GORD_hypothyroid	0.2168004093315119	0.17890855142480708	ATTENUATED
GORD_IBS	0.6099193581047121	0.6321001377737688	ATTENUATED
GORD_IDA	0.4224423634216997	0.31187164175035	ATTENUATED
GORD_insomnia	0.4920383983457664	0.45083970082886166	ATTENUATED
GORD_intervert_disc	0.48625559470288887	0.404215793518488	ATTENUATED
GORD_isch_stroke_tia	0.39852232306107394	0.33373473550721333	ATTENUATED
GORD_migraine	0.4219226372072371	0.4202898212432632	ATTENUATED
GORD_OA	0.43980122924489273	0.34410564246730785	ATTENUATED
GORD_osteoporosis	0.25655258702392525	0.32135933087069324	MASKED_ENHANCED
GORD_periph_neuro	0.5236294226959015	0.4212145343439347	ATTENUATED
GORD_peripheral_arterial	0.49179398623000997	0.3815942733514787	ATTENUATED
GORD_PMR	0.22174747988500784	0.1949773643871079	ATTENUATED
GORD_pri_bladder	0.07673248117546745	0.039048399731178116	UNSTABLE
GORD_pri_breast	0.005876662509804152	0.003159954270718727	UNSTABLE
GORD_pri_colorectal	0.02816196160958315	0.029563569617877376	UNSTABLE
GORD_pri_prost	0.004009488994668	0.03623377438396753	UNSTABLE
GORD_pri_skin	0.008892938514494068	0.046141330819480665	UNSTABLE
GORD_psoriasis	0.23267266697078495	0.15269208504220275	ATTENUATED
GORD_RA	0.38241469327922456	0.302186893087146	ATTENUATED
GORD_raynauds	0.2144966715228628	0.2504531199187412	ATTENUATED
GORD_retinal_detach	0.030099814605267408	0.006601210016751088	UNSTABLE
GORD_schizo	0.06751097135517697	0.08387855719426592	ATTENUATED
GORD_scoliosis	0.15499112433700385	0.16561343500187065	ATTENUATED
GORD_sinusitis	0.5023399403920124	0.48940345825833925	ATTENUATED
GORD_sleep_apnoea	0.4393605396527387	0.3463582920707564	ATTENUATED
GORD_spondylolisthesis	0.26480913673924833	0.1774900094500306	ATTENUATED
GORD_spondylosis	0.6654178320491859	0.5959466533815958	ATTENUATED
GORD_stroke_all	0.2976845126376201	0.22335631843402678	ATTENUATED
GORD_tendon	0.5468767305487006	0.4694458273019034	ATTENUATED
GORD_thromboembolic	0.24731249052151008	0.1530019560201367	ATTENUATED
GORD_TIA	0.46016393440316083	0.4037456600322214	ATTENUATED
GORD_tinnitus	0.2594378067123086	0.30718579899762344	ATTENUATED
GORD_ulc_colitis	0.12440754797497679	0.14303530067664696	ATTENUATED
GORD_ulcer_peptic	0.6016151441217852	0.51713538169069	ATTENUATED
GORD_urine_incont	0.5141169034022942	0.4401050063434172	ATTENUATED
GORD_urolithiasis	0.22887768813957018	0.20823820123633838	ATTENUATED
GORD_valve_nonrheumatic	0.21704876378186663	0.15234757681520877	ATTENUATED
gout_HF	0.3677178051035598	0.12359514935199163	ATTENUATED
gout_hypertension	0.3894141672214989	0.19426937798597207	ATTENUATED
gout_hyperthyroid	0.013478480121878543	0.07986123338877026	UNSTABLE
gout_hypothyroid	0.15359380209713783	0.10971182027604783	ATTENUATED
gout_IBS	0.04484538710670197	0.04644092271994369	UNSTABLE
gout_IDA	0.2172534909997551	0.028912028597781667	NEAR_NULL_EQUIVALENT
gout_insomnia	0.055122770897149016	0.0027296837902201555	UNSTABLE
gout_intervert_disc	0.15547356022055436	0.042099273617759184	NEAR_NULL_EQUIVALENT
gout_isch_stroke_tia	0.3804986029402836	0.2835080720984744	ATTENUATED
gout_migraine	0.045337156877229674	0.03574189571178018	UNSTABLE
gout_OA	0.18946116363487678	0.015947348274916087	NEAR_NULL_EQUIVALENT
gout_osteoporosis	0.05924962924567004	0.02419929050444464	UNSTABLE
gout_periph_neuro	0.2937172506930527	0.11540598506236573	PERSISTENT
gout_peripheral_arterial	0.3851913390816305	0.18333298586113184	PERSISTENT
gout_PMR	0.11066504493975045	0.07074170720299637	UNSTABLE
gout_pri_bladder	0.07004741752263224	0.08666179097804116	UNSTABLE
gout_pri_breast	0.017829839757971134	0.0019660958562177813	UNSTABLE
gout_pri_colorectal	0.03196239423620939	0.0411634978915885	UNSTABLE
gout_pri_prost	0.05226261718144324	0.029451228672785146	UNSTABLE
gout_pri_skin	0.03741064075284024	0.01108646517830687	UNSTABLE
gout_psoriasis	0.18301120136495524	0.11442109340494389	ATTENUATED
gout_RA	0.16608356916694267	0.07979936011241458	PERSISTENT
gout_raynauds	0.012363998378089587	0.06550452130600602	UNSTABLE
gout_retinal_detach	0.001801626299143162	0.03505623414599396	UNSTABLE
gout_schizo	0.0936793283990307	0.04943021011351641	PERSISTENT
gout_scoliosis	0.03224952310013584	0.017258866257990012	UNSTABLE
gout_sinusitis	0.10533159595774219	0.07550968422193355	UNSTABLE
gout_sleep_apnoea	0.23216234159714808	0.005723467116336905	NEAR_NULL_EQUIVALENT
gout_spondylolisthesis	0.09986429139305794	0.011969692736277458	UNSTABLE
gout_spondylosis	0.14531208204703847	0.05225853728743336	PERSISTENT
gout_stroke_all	0.29105897876022435	0.17160912454964153	ATTENUATED
gout_tendon	0.21085619790368418	0.09870191230216754	PERSISTENT
gout_thromboembolic	0.19673668981667455	0.0831571056031125	PERSISTENT
gout_TIA	0.23721927131845472	0.13705343848007748	PERSISTENT
gout_tinnitus	0.028515769019986974	0.08514323640688481	UNSTABLE
gout_ulc_colitis	0.05466349015360927	0.049587794400488466	UNSTABLE
gout_ulcer_peptic	0.2050454458391613	0.055721607424311176	PERSISTENT
gout_urine_incont	0.1302181986459731	0.0017314925458074405	NEAR_NULL_EQUIVALENT
gout_urolithiasis	0.008644826463851537	0.06532295575389835	UNSTABLE
gout_valve_nonrheumatic	0.1738098590377235	0.05321634995755723	PERSISTENT
HF_hypertension	0.6502098837226877	0.4448690293190087	ATTENUATED
HF_hyperthyroid	0.17792507558375567	0.13003020922041278	PERSISTENT
HF_hypothyroid	0.1866294232125902	0.13146543257199542	ATTENUATED
HF_IBS	0.10995956546064126	0.1105139065728866	PERSISTENT
HF_IDA	0.4467655459565291	0.23715678719008232	ATTENUATED
HF_insomnia	0.23649103739171864	0.16725435340865888	PERSISTENT
HF_intervert_disc	0.33618638701490133	0.19878689444848793	ATTENUATED
HF_isch_stroke_tia	0.6212098181571899	0.5360740103800853	ATTENUATED
HF_migraine	0.10819384832694352	0.10003171894440206	PERSISTENT
HF_OA	0.3589976787917834	0.1493424986840667	ATTENUATED
HF_osteoporosis	0.10913365130871876	0.2678299952305791	MASKED_ENHANCED
HF_periph_neuro	0.3158884992943959	0.023620810850168632	NEAR_NULL_EQUIVALENT
HF_peripheral_arterial	0.6747222219020684	0.4743343779654897	ATTENUATED
HF_PMR	0.2493177634484388	0.23348785851238293	ATTENUATED
HF_pri_bladder	0.051265657246169	0.03275586267691734	UNSTABLE
HF_pri_breast	0.017304641623129526	0.05615343044515137	UNSTABLE
HF_pri_colorectal	0.035036564666756795	0.02371765985230889	UNSTABLE
HF_pri_prost	0.049002427653731785	0.012620114682072081	UNSTABLE
HF_pri_skin	0.06593446905388656	0.000543492816314377	NEAR_NULL_EQUIVALENT
HF_psoriasis	0.2826637242587069	0.19531230873588942	ATTENUATED
HF_RA	0.3244862397859115	0.21650390599059877	ATTENUATED
HF_raynauds	0.09797377200923583	0.1573921537874403	UNSTABLE
HF_retinal_detach	0.0871079989759174	0.06017379703609077	UNSTABLE
HF_schizo	0.01327942663293367	0.05900814851415328	UNSTABLE
HF_scoliosis	0.11406780046588913	0.1675694317142359	UNSTABLE
HF_sinusitis	0.10985063828367728	0.01377372946925292	UNSTABLE
HF_sleep_apnoea	0.44663456919342437	0.21486527934281946	ATTENUATED
HF_spondylolisthesis	0.17882735693037755	0.053077156689419466	PERSISTENT
HF_spondylosis	0.388378748244704	0.15645471551138831	PERSISTENT
HF_stroke_all	0.5106249322273163	0.3874105215901345	ATTENUATED
HF_tendon	0.17742665399048535	0.045525382411277855	NEAR_NULL_EQUIVALENT
HF_thromboembolic	0.27658006343629055	0.13942247319139886	ATTENUATED
HF_TIA	0.4889043039497899	0.40964859888718363	ATTENUATED
HF_tinnitus	0.0454785883672231	0.01702950770401829	UNSTABLE
HF_ulc_colitis	0.06061631915166067	0.08686079499822918	UNSTABLE
HF_ulcer_peptic	0.36145773936297143	0.14042721661732954	PERSISTENT
HF_urine_incont	0.21618736124742186	0.009639532098365931	NEAR_NULL_EQUIVALENT
HF_urolithiasis	0.15126115925734343	0.12476477259234675	ATTENUATED
HF_valve_nonrheumatic	0.601579077872171	0.5632154973673154	ATTENUATED
hypertension_hyperthyroid	0.2211944654076967	0.18351577470137073	ATTENUATED
hypertension_hypothyroid	0.15098887501740885	0.16074066152553404	ATTENUATED
hypertension_IBS	0.17248601190441892	0.2869100769202903	MASKED_ENHANCED
hypertension_IDA	0.3789727477048391	0.20151279935152136	ATTENUATED
hypertension_insomnia	0.21141979459832155	0.334596384036275	MASKED_ENHANCED
hypertension_intervert_disc	0.28671982616537933	0.2487700590241439	ATTENUATED
hypertension_isch_stroke_tia	0.6257024928075474	0.5692509997251548	ATTENUATED
hypertension_migraine	0.2050536321310659	0.3163852153172983	MASKED_ENHANCED
hypertension_OA	0.2667047461141916	0.20530753080040703	ATTENUATED
hypertension_osteoporosis	0.033768968181378575	0.19697759911537155	UNSTABLE
hypertension_periph_neuro	0.3478354536586087	0.2847732560131819	ATTENUATED
hypertension_peripheral_arterial	0.559455071243057	0.24196257563252893	ATTENUATED
hypertension_PMR	0.16340534112625107	0.1469392198395903	ATTENUATED
hypertension_pri_bladder	0.09325332683600233	0.2085748675413984	UNSTABLE
hypertension_pri_breast	0.0015543072483736825	0.02182705296207069	UNSTABLE
hypertension_pri_colorectal	0.061830361598005645	0.04756801027533547	UNSTABLE
hypertension_pri_prost	0.0035256775582468646	0.07007801281044913	UNSTABLE
hypertension_pri_skin	0.016453797648920153	0.06389711281037096	UNSTABLE
hypertension_psoriasis	0.18007894336617655	0.12937087954359977	ATTENUATED
hypertension_RA	0.28034437441359433	0.2333119010283995	ATTENUATED
hypertension_raynauds	0.014528668052789944	0.02555174564109783	UNSTABLE
hypertension_retinal_detach	0.024554076971756912	0.0020141843289886814	UNSTABLE
hypertension_schizo	0.02599824528734688	0.05738114969471005	UNSTABLE
hypertension_scoliosis	0.025294987588008275	0.059120917794787294	UNSTABLE
hypertension_sinusitis	0.10021884278483616	0.026126877369674065	NEAR_NULL_EQUIVALENT
hypertension_sleep_apnoea	0.40323906706017554	0.35068348548110334	ATTENUATED
hypertension_spondylolisthesis	0.14567905750556848	0.10973098511180802	PERSISTENT
hypertension_spondylosis	0.36464615944978074	0.3062882110530127	ATTENUATED
hypertension_stroke_all	0.5817838982809398	0.5187278649520316	ATTENUATED
hypertension_tendon	0.22137751188394797	0.1452123835813983	ATTENUATED
hypertension_thromboembolic	0.20377581969951236	0.1922271911821218	ATTENUATED
hypertension_TIA	0.5153209810024241	0.49857201383821986	ATTENUATED
hypertension_tinnitus	0.025250734150974036	0.10416579222858596	UNSTABLE
hypertension_ulc_colitis	0.038271715762285	0.043529467356773516	UNSTABLE
hypertension_ulcer_peptic	0.34527241769359457	0.23474528354533486	ATTENUATED
hypertension_urine_incont	0.24052826111442463	0.18706394906762025	ATTENUATED
hypertension_urolithiasis	0.1279510494757194	0.16280750644397782	ATTENUATED
hypertension_valve_nonrheumatic	0.44025042326596475	0.29974570524628413	ATTENUATED
hyperthyroid_hypothyroid	0.386204434441006	0.39214814783519136	ATTENUATED
hyperthyroid_IBS	0.13922822233478607	0.14365955196624353	ATTENUATED
hyperthyroid_IDA	0.36700057723481166	0.3534361570837085	ATTENUATED
hyperthyroid_insomnia	0.09264157062409487	0.09766237051192155	UNSTABLE
hyperthyroid_intervert_disc	0.1960412996606107	0.17451444455262233	ATTENUATED
hyperthyroid_isch_stroke_tia	0.22675364790321229	0.18842675605872689	PERSISTENT
hyperthyroid_migraine	0.11504834672929051	0.1230665258609805	ATTENUATED
hyperthyroid_OA	0.12647468161194758	0.13059201204885554	ATTENUATED
hyperthyroid_osteoporosis	0.15895519355729404	0.19475821156845344	ATTENUATED
hyperthyroid_periph_neuro	0.13429304865205047	0.06732504935717276	UNSTABLE
hyperthyroid_peripheral_arterial	0.1743452612494919	0.10772882670669237	PERSISTENT
hyperthyroid_PMR	0.25042878576001637	0.25062631726086526	ATTENUATED
hyperthyroid_pri_bladder	0.012754958452555164	0.017234049391614978	UNSTABLE
hyperthyroid_pri_breast	0.05070752654140476	0.044267299442181204	UNSTABLE
hyperthyroid_pri_colorectal	0.023823955563499744	0.015223470966630376	UNSTABLE
hyperthyroid_pri_prost	0.025397156362880757	0.027156812470126225	UNSTABLE
hyperthyroid_pri_skin	0.07117700039273211	0.060179391347124016	UNSTABLE
hyperthyroid_psoriasis	0.135519060945354	0.12209869302694966	UNSTABLE
hyperthyroid_RA	0.3568336633011491	0.33578563222397195	ATTENUATED
hyperthyroid_raynauds	0.11478277930874294	0.14977163535047108	UNSTABLE
hyperthyroid_retinal_detach	0.017971239902465325	0.0013991285634321609	UNSTABLE
hyperthyroid_schizo	0.06414044361844172	0.04990454079113139	UNSTABLE
hyperthyroid_scoliosis	0.14582909790153975	0.16660745852506686	UNSTABLE
hyperthyroid_sinusitis	0.100369758854997	0.09803749457192537	UNSTABLE
hyperthyroid_sleep_apnoea	0.13213597917325054	0.11499928103244171	PERSISTENT
hyperthyroid_spondylolisthesis	0.09450007342096824	0.07490529979125003	UNSTABLE
hyperthyroid_spondylosis	0.1468214824162267	0.12555095871673547	PERSISTENT
hyperthyroid_stroke_all	0.26992199770315545	0.23953885391945404	ATTENUATED
hyperthyroid_tendon	0.14423129642173313	0.12751794037691758	PERSISTENT
hyperthyroid_thromboembolic	0.14819980102181704	0.12528610842106402	PERSISTENT
hyperthyroid_TIA	0.18778701574592216	0.14752785874544797	PERSISTENT
hyperthyroid_tinnitus	0.038456169009758394	0.07794464199663122	UNSTABLE
hyperthyroid_ulc_colitis	0.19345481449554053	0.19623532039101974	ATTENUATED
hyperthyroid_ulcer_peptic	0.13345683064251146	0.08586053104793391	UNSTABLE
hyperthyroid_urine_incont	0.10055486411525463	0.07294798185853388	UNSTABLE
hyperthyroid_urolithiasis	0.010609396720842093	0.00862008117014514	UNSTABLE
hyperthyroid_valve_nonrheumatic	0.254623198475413	0.2278792816199865	ATTENUATED
hypothyroid_IBS	0.1728966676897331	0.16710855934174595	ATTENUATED
hypothyroid_IDA	0.2247072674589722	0.1919430309851286	ATTENUATED
hypothyroid_insomnia	0.1050193391082245	0.08158924353047456	PERSISTENT
hypothyroid_intervert_disc	0.17618675472978126	0.1348705220209509	ATTENUATED
hypothyroid_isch_stroke_tia	0.14416112908513845	0.11018427629266228	PERSISTENT
hypothyroid_migraine	0.13628861394557956	0.12625072720159153	ATTENUATED
hypothyroid_OA	0.13756216162287402	0.07192026474861454	PERSISTENT
hypothyroid_osteoporosis	0.0787562615561862	0.10194126288488693	ATTENUATED
hypothyroid_periph_neuro	0.21102581201405796	0.18002800951547165	ATTENUATED
hypothyroid_peripheral_arterial	0.16624682983564462	0.12038463689260208	PERSISTENT
hypothyroid_PMR	0.33179953072063106	0.3260248172477632	ATTENUATED
hypothyroid_pri_bladder	0.11394665771561104	0.09355913659697188	UNSTABLE
hypothyroid_pri_breast	0.045072668308120796	0.03722099116342818	UNSTABLE
hypothyroid_pri_colorectal	0.05696526030479577	0.05716304187054731	UNSTABLE
hypothyroid_pri_prost	0.07413761986891046	0.057270776710028615	PERSISTENT
hypothyroid_pri_skin	0.15790733802298393	0.1443432045697685	ATTENUATED
hypothyroid_psoriasis	0.2588265755919671	0.23230680510590188	ATTENUATED
hypothyroid_RA	0.39612533774517933	0.38215071583641613	ATTENUATED
hypothyroid_raynauds	0.0754746025579197	0.08430171122746657	UNSTABLE
hypothyroid_retinal_detach	0.07677704012501438	0.06534559693529525	UNSTABLE
hypothyroid_schizo	0.03999078810527728	0.04667152034166568	UNSTABLE
hypothyroid_scoliosis	0.04595884283452394	0.04921189651458023	UNSTABLE
hypothyroid_sinusitis	0.15225653543018525	0.13650086791467536	PERSISTENT
hypothyroid_sleep_apnoea	0.1698452597402505	0.09941882911305469	ATTENUATED
