pair_id	disease1	disease2	baseline_rg	baseline_SE	baseline_P	joint_rg	joint_SE	joint_covariance	joint_var_disease1	joint_var_disease2	difference_estimate	difference_SE	difference_Z	difference_P	joint_Z	joint_P	conditional_variance_valid	QC_status	notes	baseline_FDR	joint_FDR	difference_FDR	machine_class	human_readable_class
ED_IDA	ED	IDA	0.20339493440204168	0.09245763339742231	0.02781599660371867	-0.013964634222663105	0.12540970483934255	-5.417968632393903e-4	0.03783689031008128	0.03978308039310735	0.2173595686247048	0.05551942604157647	3.915018293991947	9.039735348144101e-05	-0.11135210182140728	0.9113371409774937	TRUE	PASS		0.04535613619438379	0.9417170114056514	0.0004214585804903957	NEAR_NULL_EQUIVALENT	NEAR_NULL_EQUIVALENT
ED_insomnia	ED	insomnia	0.2100125229450135	0.11662902116568823	0.07175201045098245	0.0755914323669025	0.1616520967261666	0.0029542608303539802	0.03783689031008128	0.04036798642702386	0.134421090578111	0.06352024386507606	2.1161929236864405	0.0343284028164108	0.4676180136095106	0.6400577806538089	TRUE	PASS		0.10607004519374859	0.731284406861938	0.07810609865014938	UNSTABLE	UNSTABLE
ED_intervert_disc	ED	intervert_disc	0.31313817758933704	0.05564742344626372	1.8317746699345084e-08	0.18724046566113478	0.06865568017703705	0.009805574104494228	0.03783689031008128	0.07248217072775004	0.12589771192820226	0.02447857522180378	5.14317973114961	2.7012696773158533e-07	2.727239249226173	0.006386671283040667	TRUE	PASS		6.783845089101719e-08	0.016801888365801907	2.45884803960802e-06	ATTENUATED	ATTENUATED
ED_isch_stroke_tia	ED	isch_stroke_tia	0.4379545025049365	0.10135299681526835	1.5526670345232956e-05	0.3636865931523736	0.12963320226109398	0.013806083245222053	0.03783689031008128	0.03808649049478131	0.07426790935256289	0.046094959212703866	1.611193731832059	0.10713750358790754	2.805504969474357	0.005023780670453461	TRUE	PASS		4.212202599116146e-05	0.013764162035365879	0.19433335504813887	ATTENUATED	ATTENUATED
ED_migraine	ED	migraine	0.18707666678224635	0.050797799536848716	0.00023071232908566776	0.18720197016832762	0.061834093447784386	0.009197999297319938	0.03783689031008128	0.06380437781497719	-1.2530338608127134e-4	0.02215266629090259	-0.005656356866294218	0.9954869042516169	3.027487907240199	0.0024659558040629253	TRUE	PASS		0.000524058626853642	0.007400845619681606	0.9966901519199307	ATTENUATED	ATTENUATED
ED_OA	ED	OA	0.28481429233686095	0.05232021034827312	5.219200912321494e-08	0.1323392527310898	0.07067900346305515	0.004417935989346752	0.03783689031008128	0.02945411962557599	0.15247503960577116	0.03358912805656898	4.539416425129613	5.641013321556452e-06	1.8723983962261899	0.06115150675796833	TRUE	PASS		1.8475376448887338e-07	0.11573609618701544	3.798893795140321e-05	PERSISTENT	PERSISTENT
ED_osteoporosis	ED	osteoporosis	0.05669333121741857	0.06554435505132526	0.3870600246297835	0.12957900978274184	0.0780710711132671	0.008282827515292735	0.03783689031008128	0.10798725096580075	-0.07288567856532327	0.027503241379852817	-2.6500759513645846	0.008047367765291889	1.6597570384905567	0.09696333962258247	TRUE	PASS		0.46714140903594564	0.1681015927909965	0.022195015423696274	UNSTABLE	UNSTABLE
ED_periph_neuro	ED	periph_neuro	0.4878371270465795	0.10348215347356365	2.426442775461092e-06	0.2919146306329116	0.14946268279279679	0.010928634888797301	0.03783689031008128	0.037042873939517856	0.19592249641366788	0.0665327823447749	2.9447512866422985	0.003232143645631253	1.953093743390107	0.05080848821119051	TRUE	PASS		7.2298684616556525e-06	0.09879428263287043	0.009865392031256193	PERSISTENT	PERSISTENT
ED_peripheral_arterial	ED	peripheral_arterial	0.5056298636420241	0.10988007546510482	4.191532016005827e-06	0.3627812397987663	0.17426758383318794	0.018022340235720816	0.03783689031008128	0.06522548112440765	0.1428486238432578	0.07745821349005169	1.8442024080713468	0.0651536475660142	2.0817482621783925	0.037365469783186535	TRUE	PASS		1.2097511103106248e-05	0.0767381755464616	0.13249330131059353	PERSISTENT	PERSISTENT
ED_PMR	ED	PMR	0.31726084201181537	0.12010776738755888	0.008254756839194495	0.3114577333278652	0.14474958988061934	0.02291890340725165	0.03783689031008128	0.14311132256334227	0.0058031086839501755	0.03923504299106806	0.14790626545945842	0.8824167434740972	2.151700281739911	0.0314209679461219	TRUE	PASS		0.015005903983466217	0.06690754528373001	0.9240647313666799	PERSISTENT	PERSISTENT
ED_pri_bladder	ED	pri_bladder	0.00842895948286977	0.11340379815419326	0.9407502259866924	-0.038006969400106526	0.14136390647922242	-0.0026821926871583046	0.03783689031008128	0.1316248925982425	0.0464359288829763	0.04545497281244251	1.0215808306514984	0.3069793342669864	-0.2688590768796614	0.7880381296686794	TRUE	PASS		0.9548946218297266	0.8549380866976718	0.4389203945071699	UNSTABLE	UNSTABLE
ED_pri_breast	ED	pri_breast	0.07092937815338358	0.04324492449080132	0.10096814108974328	0.08963284209381454	0.04912934592591183	0.004872395534766825	0.03783689031008128	0.07809717103518288	-0.01870346394043096	0.01589444137071918	-1.176729870789078	0.23930334138575196	1.8244257155180308	0.0680877372449364	TRUE	PASS		0.14378557627966307	0.12664522983058904	0.36326744248234183	UNSTABLE	UNSTABLE
ED_pri_colorectal	ED	pri_colorectal	0.06287708583686213	0.0750333905572979	0.4020374060280859	0.08819220971099406	0.08927855079604882	0.005139736350417381	0.03783689031008128	0.08976474453261668	-0.02531512387413193	0.028493133686436634	-0.8884640121624281	0.37429120578711417	0.987832003595842	0.3232349310069234	TRUE	PASS		0.4821732403377382	0.4348883614251243	0.5085367120727057	UNSTABLE	UNSTABLE
ED_pri_prost	ED	pri_prost	0.09024775654329151	0.062269269224423406	0.14724976569269047	0.14697338892493667	0.07734151615248674	0.00988371126333015	0.03783689031008128	0.11952183353863488	-0.05672563238164516	0.02614328130457497	-2.1697977281726453	0.03002217255827449	1.9003168833044795	0.057391547036509824	TRUE	PASS		0.20138451719666253	0.1099599031501364	0.06985496143006752	UNSTABLE	UNSTABLE
ED_pri_skin	ED	pri_skin	-0.01637462351862634	0.0643062146895244	0.7990048973138404	0.03334851254497224	0.07354102951860252	0.0019120005437810689	0.03783689031008128	0.08687756730469844	-0.04972313606359858	0.018139692040318272	-2.7411234960925035	0.006122948910985177	0.4534681219894615	0.6502116929628017	TRUE	PASS		0.8438279514767928	0.7398017469705573	0.017427550046168513	UNSTABLE	UNSTABLE
ED_psoriasis	ED	psoriasis	0.20328183441413483	0.07022012766537056	0.003792520353710704	0.11305590833880082	0.0857108716948557	0.006610338780339294	0.03783689031008128	0.09035360230365833	0.09022592607533401	0.026550038532177557	3.3983350331482156	0.000677973373434673	1.3190381348739257	0.18715636373187802	TRUE	PASS		0.007221772474307356	0.2849776739422285	0.002455923954788866	PERSISTENT	PERSISTENT
ED_RA	ED	RA	0.25195293901282095	0.06740615041948958	0.00018561310291883757	0.1248259977666473	0.08650651705393475	0.008041307473057929	0.03783689031008128	0.10968009262542962	0.12712694124617366	0.032167767501445975	3.9519976398877903	7.750150521049943e-05	1.4429664031996718	0.14902993564766304	TRUE	PASS		0.00042946793366230106	0.23724496482027074	0.00037036777009248286	PERSISTENT	PERSISTENT
ED_raynauds	ED	raynauds	0.14467048424726653	0.12187705115682132	0.23521977383040918	0.20941258871768134	0.14694376279608945	0.014070604219524975	0.03783689031008128	0.11931759407756312	-0.06474210447041481	0.050201333590372266	-1.2896490957529305	0.19717252120814308	1.4251206361734352	0.15412233241114856	TRUE	PASS		0.30555208466731143	0.24378994019204595	0.3134828632132025	UNSTABLE	UNSTABLE
ED_retinal_detach	ED	retinal_detach	-0.07844942021489115	0.086508614660865	0.3644917311637244	-0.0346697320369439	0.09722676386263225	-0.0029918098618839546	0.03783689031008128	0.1968119991844154	-0.04377968817794725	0.0242933249601058	-1.8021282903777776	0.07152522363872474	-0.35658630051625867	0.7214015347563356	TRUE	PASS		0.44531069417003694	0.7994174046831363	0.14242001662037737	UNSTABLE	UNSTABLE
ED_schizo	ED	schizo	0.0204889021511332	0.039174127404287724	0.6009594465708092	0.029522566643371533	0.04833534503509284	0.0031379308527522635	0.03783689031008128	0.29858162636910485	-0.009033664492238334	0.021363706184455444	-0.4228509985225019	0.6724039762865749	0.6107863018653804	0.5413410630739317	TRUE	PASS		0.672695596724532	0.6441556345178806	0.7668306016852403	UNSTABLE	UNSTABLE
ED_scoliosis	ED	scoliosis	-0.01766301387941891	0.09000909306877665	0.8444255432518804	-0.0032274971145702914	0.10458226693787322	-2.2796871467503838e-4	0.03783689031008128	0.13185704537081527	-0.014435516764848619	0.03250015079061054	-0.44416768580098753	0.6569213532031896	-0.030860844855156718	0.9753805163175916	TRUE	PASS		0.8799891946057881	0.9868976315346968	0.7546200723329859	UNSTABLE	UNSTABLE
ED_sinusitis	ED	sinusitis	0.22889601912162777	0.12813881814669711	0.07404861533653513	0.18405005630934407	0.1521712419699588	0.0073696264150772545	0.03783689031008128	0.04237440378017329	0.0448459628122837	0.04231414337257231	1.059833881485416	0.2892201798165087	1.2094930285558074	0.22647348779866217	TRUE	PASS		0.10881774636977516	0.3314603046211139	0.4183423439138674	UNSTABLE	UNSTABLE
ED_sleep_apnoea	ED	sleep_apnoea	0.34237800841826554	0.05981655637674521	1.0416734021984422e-08	0.1876554126948515	0.083455269925943	0.0094534527187102365	0.03783689031008128	0.06707231335736387	0.15472259572341404	0.039272001889442396	3.9397684935691695	8.156027642533566e-05	2.2485747498195643	0.02453956439000547	TRUE	PASS		3.933979338089862e-08	0.0543017074881243	0.0003890159057907085	PERSISTENT	PERSISTENT
ED_spondylolisthesis	ED	spondylolisthesis	0.4241087587628388	0.11727472241323314	0.00029876353862948326	0.35946074681439816	0.13636503424001892	0.03095449065448124	0.03783689031008128	0.19598775762409498	0.06464801194844066	0.03659057941852119	1.7667938845406077	0.07726275326855264	2.636018454567348	0.00838851692006237	TRUE	PASS		0.0006700608244533086	0.02127088219015815	0.1519234263346973	ATTENUATED	ATTENUATED
ED_spondylosis	ED	spondylosis	0.4829437918347251	0.07715675748313601	3.868218246862505e-10	0.34786782503599206	0.10268776415493258	0.015039157594432482	0.03783689031008128	0.04939728286697189	0.13507596679873302	0.037777516591287384	3.5755650182120635	0.00034947230564027733	3.3876268307014485	0.000705001130570286	TRUE	PASS		1.6923454830023461e-09	0.0024572788066160433	0.0013784740944699828	ATTENUATED	ATTENUATED
ED_stroke_all	ED	stroke_all	0.41614694968439764	0.07744424462237377	7.722113888621261e-08	0.3518577937914488	0.10386610816735302	0.01250296488982705	0.03783689031008128	0.03337153909257671	0.06428915589294881	0.040425834897372094	1.5902987793859507	0.11176747364713689	3.3876092981603025	0.0007050461928037178	TRUE	PASS		2.6913678840426133e-07	0.0024572788066160433	0.20170092375681567	ATTENUATED	ATTENUATED
ED_tendon	ED	tendon	0.19972493819184498	0.05774206791240903	0.0005423548710607367	0.02570460350736095	0.08144582604766495	8.640211145266143e-4	0.03783689031008128	0.02986148882559319	0.17402033468448402	0.04021159713801992	4.32761559027827	1.507322445585508e-05	0.3156036933349748	0.7523033339926151	TRUE	PASS		0.0011668847225852212	0.8244931064031702	8.834189333207516e-05	NEAR_NULL_EQUIVALENT	NEAR_NULL_EQUIVALENT
ED_thromboembolic	ED	thromboembolic	0.20373437444253967	0.06687986880468637	0.0023169694484880474	0.05608328678599739	0.0850726643880589	0.002859455900830858	0.03783689031008128	0.06870438475624098	0.14765108765654228	0.035663824805743	4.140079995928137	3.471847284332176e-05	0.6592398062222845	0.5097417890311791	TRUE	PASS		0.004566024672984563	0.6173872276301768	0.00018278687503316644	PERSISTENT	PERSISTENT
ED_TIA	ED	TIA	0.4134731020982068	0.08592178751141469	1.4927545157953112e-06	0.3426507628859042	0.10565942667153275	0.012488449000848402	0.03783689031008128	0.03510735955795297	0.07082233921230263	0.033589914628139636	2.1084405839177656	0.034992897092652846	3.242973899064538	0.001182890471215406	TRUE	PASS		4.562724442498584e-06	0.003908965526645537	0.07905213570476574	ATTENUATED	ATTENUATED
ED_tinnitus	ED	tinnitus	0.10484329721357638	0.08453894294054778	0.214909738557047	0.17110666050528378	0.10696982437122686	0.008165759469756924	0.03783689031008128	0.06019271047199671	-0.0662633632917074	0.043136768784947925	-1.5361225506262126	0.12450832649686261	1.5995787738369764	0.10969206040796606	TRUE	PASS		0.28152382726107633	0.18540709517230833	0.22021579455139045	UNSTABLE	UNSTABLE
ED_ulc_colitis	ED	ulc_colitis	-0.033439170033793854	0.06487842539308473	0.6062645990619289	-0.033569804327962444	0.07271517138622248	-0.0028382628195015116	0.03783689031008128	0.18892618745583753	1.306342941685898e-4	0.019051737018780112	0.006856818044455368	0.9945290936161084	-0.46166162697545393	0.6443239931683813	TRUE	PASS		0.6767399950376054	0.7345938519528012	0.9961325262539417	UNSTABLE	UNSTABLE
ED_ulcer_peptic	ED	ulcer_peptic	0.39343121770597317	0.08503830767232769	3.7186547935749625e-06	0.22891510477246008	0.11420568096025142	0.008765458106783464	0.03783689031008128	0.03875117722972371	0.1645161129335131	0.04593768781129519	3.5812884969160717	0.0003419038593907018	2.0044108388279964	0.0450260692060265	TRUE	PASS		1.0846076481260308e-05	0.08944027336289037	0.0013550735097063698	PERSISTENT	PERSISTENT
ED_urine_incont	ED	urine_incont	0.5194257930579019	0.08740760324694982	2.8058792343626034e-09	0.4321655672421013	0.10620529034417245	0.022897573849006144	0.03783689031008128	0.07419304194523002	0.08726022581580062	0.02885564556638869	3.0240261170050586	0.0024943490447978793	4.069152919234164	4.718437227048633e-05	TRUE	PASS		1.133757706892857e-08	0.00021508743130014082	0.007826335071114557	ATTENUATED	ATTENUATED
ED_urolithiasis	ED	urolithiasis	0.09287007064620469	0.06566511257461245	0.15727427528288215	0.06238929887387935	0.07417380422075912	0.004386099764929033	0.03783689031008128	0.13062351477556347	0.03048077177232534	0.020993042697808054	1.451946352469808	0.14651652268107185	0.8411230828635101	0.4002789849256936	TRUE	PASS		0.21398608570022587	0.5167237805404408	0.24972123378769792	UNSTABLE	UNSTABLE
ED_valve_nonrheumatic	ED	valve_nonrheumatic	0.2583575080713077	0.07460326883057705	0.0005340184221813147	0.1808866587619449	0.09246660111564883	0.007624628618160793	0.03783689031008128	0.04695792308548721	0.0774708493093628	0.033110970920706084	2.3397335431476605	0.01929750218744284	1.9562377829342756	0.05043714957309636	TRUE	PASS		0.0011509416991505352	0.0982259535181383	0.047526553950243265	PERSISTENT	PERSISTENT
enthesopathy_lower_enthesopathy_shoulder	enthesopathy_lower	enthesopathy_shoulder	0.7262238286918609	0.05696484560810135	3.1726553168777853e-37	0.6882578496262568	0.07049772788774761	0.0262218008148437	0.028135237008616087	0.05159078115343464	0.03796597906560406	0.017813377137150015	2.1313184340787097	0.03306291741432034	9.762837331752857	1.625428408862769e-22	TRUE	PASS		7.233071983891097e-36	4.4879884400266454e-21	0.07570377672356259	ATTENUATED	ATTENUATED
enthesopathy_lower_enthesopathy_upper	enthesopathy_lower	enthesopathy_upper	0.6321813008005118	0.0614213286559973	7.61432124565644e-25	0.5745158509450664	0.07848639066267814	0.018181042889378315	0.028135237008616087	0.03559450632109984	0.057665449855445416	0.022783801219059156	2.5309845930014077	0.011374284467984842	7.319942299477663	2.4807760088268705e-13	TRUE	PASS		9.556357724977906e-24	3.424849101074874e-12	0.029941839939557555	ATTENUATED	ATTENUATED
enthesopathy_lower_essential_tremor	enthesopathy_lower	essential_tremor	0.1360716709213868	0.09489317766484338	0.15158773843425233	0.1142714564858304	0.10498464315948995	0.012780999514564746	0.028135237008616087	0.44463488458747247	0.02180021443555641	0.02335406765586255	0.9334654141110155	0.35057971966669194	1.0884587787971252	0.27639262467881576	TRUE	PASS		0.20686190555140968	0.38500933582203956	0.48525259415112354	UNSTABLE	UNSTABLE
enthesopathy_lower_female_genital_prolapse	enthesopathy_lower	female_genital_prolapse	0.26738887902329755	0.05024866371712462	1.0302084377133077e-07	0.26424641088506834	0.05772589792018702	0.014616078599621052	0.028135237008616087	0.10874091103303779	0.0031424681382292152	0.01564215213409321	0.20089742839030295	0.8407787785688502	4.57760589970243	4.703277043113782e-06	TRUE	PASS		3.5311282313345786e-07	2.6030386307656457e-05	0.8967104140530441	ATTENUATED	ATTENUATED
enthesopathy_lower_fibromatosis	enthesopathy_lower	fibromatosis	0.06399266976581473	0.05574193319162065	0.2509616729758634	0.07243472800880378	0.06184917446095213	0.00658057234437337	0.028135237008616087	0.29334797228210946	-0.008442058242989048	0.014384084217556133	-0.5869027263261783	0.5572690386581182	1.171151088759232	0.24153805144229729	TRUE	PASS		0.3221279738352379	0.34714983102030583	0.6748604098759374	UNSTABLE	UNSTABLE
enthesopathy_lower_fibromyalgia	enthesopathy_lower	fibromyalgia	0.5926431356643571	0.09640347450856684	7.86994155113309e-10	0.49434864713059035	0.11768823723402635	0.03060755714876232	0.028135237008616087	0.13625111350319252	0.09829448853376677	0.027585894465541425	3.5632155649892048	0.00036633960489560873	4.200493258706596	2.663340986245632e-05	TRUE	PASS		3.325987203157437e-09	0.00013002755109666787	0.001429127030087265	ATTENUATED	ATTENUATED
enthesopathy_lower_gastritis_duodenitis	enthesopathy_lower	gastritis_duodenitis	0.5513982942559884	0.061763395963092195	4.35388731034942e-19	0.4647054973735165	0.07637113710352333	0.015321317497861083	0.028135237008616087	0.038635454588531494	0.08669279688247189	0.021014063587403306	4.125465620768328	3.699854506616214e-05	6.084831455941195	1.1661391781484e-09	TRUE	PASS		3.7308310228339e-18	1.0461573493497379e-08	0.00019274923373042543	ATTENUATED	ATTENUATED
